time, light_amp
1.50034740938900e+05, 10
1.50034740954700e+05, 10
1.50034740970200e+05, 10
1.50034740985700e+05, 10
1.50034745348500e+05, 10
1.50034745438600e+05, 10
1.50034745470900e+05, 10
1.50034745486600e+05, 10
1.50034745501300e+05, 10
1.50034745515600e+05, 9
1.50034749466500e+05, 10
1.50034749550200e+05, 9
1.50034749570700e+05, 10
1.50034749586400e+05, 10
1.50034749614100e+05, 10
1.50034749628100e+05, 9
1.50034749641800e+05, 10
1.50034753545100e+05, 10
1.50034753634900e+05, 9
1.50034753666800e+05, 10
1.50034753681600e+05, 10
1.50034753695800e+05, 10
1.50034753709400e+05, 10
1.50034757490800e+05, 9
1.50034757597300e+05, 11
1.50034757645100e+05, 10
1.50034757686600e+05, 10
1.50034757724800e+05, 9
1.50034757762900e+05, 10
1.50034757800600e+05, 9
1.50034761562600e+05, 10
1.50034761669600e+05, 10
1.50034761717300e+05, 10
1.50034761757100e+05, 10
1.50034761796800e+05, 10
1.50034761834000e+05, 10
1.50034765665200e+05, 10
1.50034765770700e+05, 10
1.50034765818000e+05, 10
1.50034765857800e+05, 9
1.50034765895600e+05, 10
1.50034765933900e+05, 10
1.50034769794000e+05, 10
1.50034769916700e+05, 10
1.50034769972300e+05, 10
1.50034770018100e+05, 9
1.50034770060500e+05, 10
1.50034770106200e+05, 10
1.50034770149300e+05, 10
1.50034773782900e+05, 10
1.50034773866100e+05, 10
1.50034773914000e+05, 10
1.50034773956100e+05, 10
1.50034773997800e+05, 10
1.50034774052000e+05, 10
1.50034777853000e+05, 9
1.50034777932300e+05, 10
1.50034777979700e+05, 10
1.50034778022300e+05, 10
1.50034778064400e+05, 9
1.50034778105800e+05, 9
1.50034778145900e+05, 10
1.50034781959600e+05, 10
1.50034782040200e+05, 10
1.50034782088100e+05, 10
1.50034782131200e+05, 10
1.50034782172800e+05, 10
1.50034782214000e+05, 9
1.50034786181700e+05, 10
1.50034786333200e+05, 10
1.50034786408500e+05, 10
1.50034786473200e+05, 10
1.50034786533400e+05, 10
1.50034786591800e+05, 10
1.50034786656400e+05, 10
1.50034790277600e+05, 10
1.50034790426800e+05, 10
1.50034790500400e+05, 9
1.50034790567100e+05, 9
1.50034790630500e+05, 10
1.50034790693000e+05, 9
1.50034794380900e+05, 10
1.50034794533100e+05, 10
1.50034794604300e+05, 10
1.50034794685500e+05, 10
1.50034794745500e+05, 10
1.50034794802900e+05, 10
1.50034798576100e+05, 10
1.50034798723600e+05, 9
1.50034798795600e+05, 9
1.50034798856900e+05, 10
1.50034798915500e+05, 10
1.50034798973300e+05, 10
1.50034799031800e+05, 10
1.50034802469600e+05, 10
1.50034802686700e+05, 9
1.50034802797000e+05, 9
1.50034802903100e+05, 9
1.50034803007800e+05, 9
1.50034803109500e+05, 9
1.50034806585800e+05, 10
1.50034806754500e+05, 10
1.50034806848500e+05, 9
1.50034806918900e+05, 9
1.50034806986500e+05, 10
1.50034807048100e+05, 11
1.50034807105700e+05, 10
1.50034810827600e+05, 10
1.50034810978800e+05, 10
1.50034811050100e+05, 9
1.50034811111200e+05, 10
1.50034811169600e+05, 9
1.50034811226400e+05, 10
1.50034815188500e+05, 9
1.50034815339900e+05, 9
1.50034815415100e+05, 10
1.50034815477400e+05, 10
1.50034815555900e+05, 10
1.50034815614900e+05, 10
1.50034819318400e+05, 10
1.50034819467000e+05, 10
1.50034819537600e+05, 10
1.50034819597400e+05, 10
1.50034819655800e+05, 10
1.50034819713600e+05, 10
1.50034819771100e+05, 9
1.50034822957500e+05, 10
1.50034823133500e+05, 10
1.50034823212900e+05, 10
1.50034823282100e+05, 9
1.50034823342200e+05, 9
1.50034823417100e+05, 10
1.50034827061200e+05, 9
1.50034827220400e+05, 10
1.50034827300400e+05, 10
1.50034827374200e+05, 9
1.50034827443900e+05, 10
1.50034827515200e+05, 10
1.50034827585500e+05, 10
1.50034831616200e+05, 9
1.50034831764700e+05, 10
1.50034831834800e+05, 10
1.50034831895700e+05, 10
1.50034831954200e+05, 10
1.50034832012600e+05, 10
1.50034835713300e+05, 10
1.50034835860100e+05, 10
1.50034835928200e+05, 10
1.50034835988800e+05, 10
1.50034836046900e+05, 9
1.50034836104700e+05, 9
1.50034836162000e+05, 10
1.50034839463800e+05, 9
1.50034839613100e+05, 10
1.50034839682800e+05, 10
1.50034839744900e+05, 10
1.50034839806500e+05, 10
1.50034839864600e+05, 10
1.50034843602800e+05, 10
1.50034843749900e+05, 10
1.50034843819300e+05, 10
1.50034843880100e+05, 10
1.50034843939500e+05, 10
1.50034843996900e+05, 10
1.50034847677900e+05, 9
1.50034847826900e+05, 10
1.50034847897800e+05, 10
1.50034847958300e+05, 10
1.50034848016100e+05, 9
1.50034848074000e+05, 11
1.50034848131000e+05, 10
1.50034851751200e+05, 10
1.50034851898600e+05, 10
1.50034851967800e+05, 10
1.50034852028700e+05, 10
1.50034852087300e+05, 10
1.50034852144700e+05, 10
1.50034855695400e+05, 10
1.50034855845800e+05, 10
1.50034855921300e+05, 10
1.50034856002100e+05, 10
1.50034856061900e+05, 10
1.50034856120100e+05, 10
1.50034856178200e+05, 9
1.50034860070700e+05, 10
1.50034860220500e+05, 10
1.50034860293200e+05, 9
1.50034860355200e+05, 10
1.50034860413600e+05, 10
1.50034860471200e+05, 10
1.50034864375700e+05, 10
1.50034864525500e+05, 9
1.50034864593700e+05, 10
1.50034864653800e+05, 10
1.50034864731500e+05, 10
1.50034864792000e+05, 10
1.50034864851500e+05, 10
1.50034868471600e+05, 9
1.50034868619800e+05, 10
1.50034868760000e+05, 10
1.50034868830000e+05, 10
1.50034868890300e+05, 10
1.50034868948100e+05, 10
1.50034872565000e+05, 9
1.50034872715000e+05, 10
1.50034872785000e+05, 10
1.50034872845800e+05, 10
1.50034872903800e+05, 10
1.50034872962700e+05, 9
1.50034876609400e+05, 10
1.50034876763900e+05, 10
1.50034876835200e+05, 10
1.50034876895800e+05, 10
1.50034876954000e+05, 10
1.50034877011600e+05, 9
1.50034877069200e+05, 9
1.50034880647700e+05, 9
1.50034880795800e+05, 9
1.50034880865800e+05, 10
1.50034880926800e+05, 10
1.50034880985300e+05, 9
1.50034881043300e+05, 10
1.50034884438800e+05, 9
1.50034884646500e+05, 10
1.50034884748400e+05, 10
1.50034884823300e+05, 10
1.50034884888800e+05, 10
1.50034884955700e+05, 10
1.50034885019000e+05, 10
1.50034888517000e+05, 10
1.50034888642100e+05, 10
1.50034888715800e+05, 10
1.50034888781200e+05, 10
1.50034888844300e+05, 10
1.50034888905800e+05, 10
1.50034892611800e+05, 10
1.50034892734600e+05, 11
1.50034892808100e+05, 10
1.50034892874600e+05, 10
1.50034892937500e+05, 10
1.50034892999200e+05, 10
1.50034893060400e+05, 10
1.50034896690400e+05, 10
1.50034896825900e+05, 9
1.50034896894600e+05, 10
1.50034896954100e+05, 10
1.50034897011700e+05, 10
1.50034897068300e+05, 10
1.50034900774300e+05, 10
1.50034900893900e+05, 10
1.50034900968200e+05, 10
1.50034901035100e+05, 10
1.50034901099000e+05, 10
1.50034901161200e+05, 10
1.50034904865500e+05, 10
1.50034904985600e+05, 10
1.50034905059100e+05, 10
1.50034905140200e+05, 10
1.50034905205900e+05, 10
1.50034905266700e+05, 9
1.50034905326000e+05, 10
1.50034908974000e+05, 10
1.50034909094600e+05, 9
1.50034909169500e+05, 10
1.50034909237900e+05, 10
1.50034909301400e+05, 9
1.50034909363900e+05, 10
1.50034913049800e+05, 10
1.50034913170900e+05, 10
1.50034913243100e+05, 10
1.50034913308000e+05, 10
1.50034913371200e+05, 10
1.50034913433000e+05, 10
1.50034913494100e+05, 10
1.50034917145900e+05, 10
1.50034917266500e+05, 9
1.50034917341200e+05, 10
1.50034917407100e+05, 9
1.50034917471300e+05, 9
1.50034917533900e+05, 10
1.50034921250100e+05, 10
1.50034921368900e+05, 10
1.50034921440900e+05, 10
1.50034921506000e+05, 10
1.50034921569100e+05, 9
1.50034921631700e+05, 10
1.50034921693000e+05, 10
1.50034925323200e+05, 9
1.50034925443200e+05, 10
1.50034925515600e+05, 9
1.50034925588700e+05, 10
1.50034925651600e+05, 10
1.50034925713600e+05, 9
1.50034929456700e+05, 10
1.50034929578200e+05, 9
1.50034929651400e+05, 10
1.50034929717400e+05, 9
1.50034929780400e+05, 10
1.50034929843400e+05, 10
1.50034933484700e+05, 10
1.50034933533700e+05, 10
1.50034933570900e+05, 10
1.50034933596100e+05, 9
1.50034933618900e+05, 10
1.50034933641500e+05, 10
1.50034933664500e+05, 10
1.50034937578000e+05, 10
1.50034937625700e+05, 10
1.50034937654700e+05, 10
1.50034937681000e+05, 10
1.50034937706100e+05, 9
1.50034937730600e+05, 10
1.50034941667000e+05, 10
1.50034941714900e+05, 10
1.50034941743400e+05, 9
1.50034941769700e+05, 10
1.50034941794700e+05, 10
1.50034941819000e+05, 10
1.50034941843700e+05, 9
1.50034945746100e+05, 10
1.50034945805900e+05, 10
1.50034945834900e+05, 10
1.50034945859400e+05, 9
1.50034945883100e+05, 10
1.50034945906300e+05, 10
1.50034949861200e+05, 10
1.50034949908800e+05, 9
1.50034949937100e+05, 10
1.50034949962700e+05, 10
1.50034949987200e+05, 10
1.50034950011900e+05, 10
1.50034953947400e+05, 9
1.50034953995100e+05, 10
1.50034954023900e+05, 10
1.50034954049900e+05, 9
1.50034954075000e+05, 9
1.50034954099400e+05, 10
1.50034954123600e+05, 10
1.50034958050700e+05, 9
1.50034958098800e+05, 10
1.50034958127700e+05, 10
1.50034958153600e+05, 10
1.50034958178400e+05, 9
1.50034958202800e+05, 10
1.50034962144500e+05, 9
1.50034962192600e+05, 10
1.50034962221800e+05, 10
1.50034962247600e+05, 10
1.50034962272500e+05, 9
1.50034962297200e+05, 9
1.50034962321200e+05, 10
1.50034966241200e+05, 10
1.50034966290900e+05, 10
1.50034966321600e+05, 10
1.50034966336400e+05, 10
1.50034966350700e+05, 10
1.50034966365000e+05, 10
1.50034970364400e+05, 10
1.50034970395000e+05, 10
1.50034970425800e+05, 9
1.50034970440900e+05, 9
1.50034970455500e+05, 10
1.50034970469900e+05, 11
1.50034970484200e+05, 10
1.50034974443900e+05, 9
1.50034974493400e+05, 9
1.50034974524100e+05, 10
1.50034974538900e+05, 10
1.50034974553700e+05, 10
1.50034974568200e+05, 10
1.50034978538800e+05, 9
1.50034978589300e+05, 10
1.50034978620200e+05, 10
1.50034978635300e+05, 10
1.50034978649700e+05, 10
1.50034978663900e+05, 10
1.50034982635800e+05, 10
1.50034982684800e+05, 10
1.50034982718100e+05, 10
1.50034982733100e+05, 10
1.50034982747700e+05, 9
1.50034982761900e+05, 10
1.50034982776100e+05, 10
1.50034986739200e+05, 10
1.50034986789600e+05, 10
1.50034986821700e+05, 10
1.50034986837300e+05, 10
1.50034986852500e+05, 10
1.50034986866900e+05, 9
1.50034990816000e+05, 9
1.50034990865300e+05, 9
1.50034990896200e+05, 10
1.50034990911200e+05, 9
1.50034990925400e+05, 10
1.50034990939600e+05, 10
1.50034990953800e+05, 10
1.50034994971000e+05, 9
1.50034995017000e+05, 10
1.50034995034600e+05, 10
1.50034995069100e+05, 10
1.50034995084100e+05, 10
1.50034995213800e+05, 10
1.50034998979900e+05, 9
1.50034999048500e+05, 10
1.50034999085600e+05, 10
1.50034999134700e+05, 10
1.50034999150000e+05, 9
1.50034999178000e+05, 10
1.50034999212900e+05, 10
1.50035003053500e+05, 10
1.50035003118600e+05, 10
1.50035003137500e+05, 10
1.50035003167400e+05, 10
1.50035003182200e+05, 10
1.50035003198600e+05, 9
1.50035007199600e+05, 10
1.50035007264400e+05, 10
1.50035007282800e+05, 10
1.50035007312000e+05, 9
1.50035007327900e+05, 9
1.50035007342500e+05, 10
1.50035011275000e+05, 10
1.50035011339100e+05, 10
1.50035011359800e+05, 10
1.50035011389000e+05, 10
1.50035011403600e+05, 10
1.50035011419600e+05, 10
1.50035011434300e+05, 10
1.50035015333900e+05, 10
1.50035015432000e+05, 10
1.50035015469700e+05, 9
1.50035015512100e+05, 10
1.50035015547300e+05, 10
1.50035015562100e+05, 10
1.50035019442700e+05, 10
1.50035019468300e+05, 10
1.50035019511800e+05, 10
1.50035019566400e+05, 10
1.50035019581800e+05, 10
1.50035019625400e+05, 10
1.50035019660100e+05, 10
1.50035023590900e+05, 9
1.50035023657400e+05, 10
1.50035023676000e+05, 9
1.50035023706400e+05, 10
1.50035023721300e+05, 10
1.50035023736500e+05, 10
1.50035027613900e+05, 10
1.50035027659800e+05, 10
1.50035027678700e+05, 10
1.50035027694800e+05, 10
1.50035027711400e+05, 10
1.50035027726800e+05, 9
1.50035027742200e+05, 10
1.50035031676500e+05, 10
1.50035031710600e+05, 9
1.50035031730700e+05, 10
1.50035031749200e+05, 9
1.50035031766300e+05, 10
1.50035031783100e+05, 10
1.50035035792600e+05, 10
1.50035035840900e+05, 10
1.50035035861900e+05, 10
1.50035035879900e+05, 9
1.50035035898000e+05, 10
1.50035035914800e+05, 10
1.50035039936500e+05, 10
1.50035039969200e+05, 11
1.50035039989700e+05, 10
1.50035040007000e+05, 10
1.50035040024800e+05, 11
1.50035040043500e+05, 10
1.50035040059500e+05, 10
1.50035044039100e+05, 9
1.50035044076900e+05, 10
1.50035044096700e+05, 10
1.50035044114400e+05, 9
1.50035044133200e+05, 10
1.50035044152800e+05, 9
1.50035048164500e+05, 9
1.50035048229200e+05, 9
1.50035048249500e+05, 10
1.50035048298700e+05, 10
1.50035048314300e+05, 10
1.50035048344200e+05, 10
1.50035048378600e+05, 10
1.50035052234900e+05, 10
1.50035052267700e+05, 10
1.50035052298900e+05, 10
1.50035052339800e+05, 10
1.50035052370800e+05, 10
1.50035052417900e+05, 10
1.50035056257900e+05, 9
1.50035056326800e+05, 10
1.50035056346600e+05, 10
1.50035056376700e+05, 10
1.50035056411300e+05, 10
1.50035056426900e+05, 10
1.50035056456700e+05, 9
1.50035060398500e+05, 9
1.50035060429900e+05, 10
1.50035060450000e+05, 10
1.50035060467200e+05, 10
1.50035060483500e+05, 10
1.50035060500200e+05, 10
1.50035064491600e+05, 9
1.50035064524300e+05, 10
1.50035064542300e+05, 10
1.50035064558900e+05, 10
1.50035064574000e+05, 9
1.50035064589000e+05, 9
1.50035068565200e+05, 10
1.50035068597900e+05, 10
1.50035068617100e+05, 9
1.50035068635100e+05, 9
1.50035068651600e+05, 9
1.50035068667700e+05, 10
1.50035068684800e+05, 10
1.50035072640600e+05, 10
1.50035072693400e+05, 9
1.50035072738900e+05, 10
1.50035072776300e+05, 10
1.50035072796300e+05, 10
1.50035072812500e+05, 10
1.50035076825800e+05, 10
1.50035076875000e+05, 10
1.50035076913800e+05, 10
1.50035076931700e+05, 10
1.50035076947800e+05, 10
1.50035076976600e+05, 10
1.50035076991200e+05, 9
1.50035080883700e+05, 10
1.50035080949000e+05, 10
1.50035080967900e+05, 10
1.50035080997100e+05, 10
1.50035081013500e+05, 9
1.50035081028500e+05, 10
1.50035084986300e+05, 9
1.50035085052000e+05, 10
1.50035085070600e+05, 10
1.50035085105500e+05, 10
1.50035085121300e+05, 10
1.50035085136000e+05, 10
1.50035085151300e+05, 10
1.50035089087200e+05, 10
1.50035089151700e+05, 10
1.50035089169900e+05, 10
1.50035089198800e+05, 10
1.50035089215200e+05, 10
1.50035089229700e+05, 10
1.50035093185900e+05, 11
1.50035093232100e+05, 10
1.50035093249900e+05, 10
1.50035093266600e+05, 10
1.50035093281400e+05, 10
1.50035093295900e+05, 11
1.50035097244600e+05, 10
1.50035097276500e+05, 9
1.50035097296400e+05, 10
1.50035097313600e+05, 10
1.50035097330100e+05, 10
1.50035097347600e+05, 9
1.50035097363800e+05, 10
1.50035101335300e+05, 10
1.50035101366000e+05, 9
1.50035101385600e+05, 10
1.50035101402300e+05, 10
1.50035101418500e+05, 10
1.50035101435500e+05, 10
1.50035105431300e+05, 10
1.50035105463200e+05, 10
1.50035105484000e+05, 9
1.50035105501500e+05, 10
1.50035105518300e+05, 10
1.50035105535000e+05, 10
1.50035105553000e+05, 9
1.50035109592000e+05, 10
1.50035109655500e+05, 9
1.50035109674200e+05, 10
1.50035109703400e+05, 10
1.50035109718100e+05, 10
1.50035109732700e+05, 10
1.50035113683000e+05, 10
1.50035114849600e+05, 10
1.50035114924000e+05, 10
1.50035114979700e+05, 9
1.50035114997300e+05, 10
1.50035115026400e+05, 10
1.50035115041600e+05, 10
1.50035117797900e+05, 10
1.50035117856700e+05, 10
1.50035117876100e+05, 10
1.50035117908000e+05, 10
1.50035117946300e+05, 10
1.50035118008800e+05, 10
1.50035121859400e+05, 10
1.50035121896800e+05, 9
1.50035121915900e+05, 10
1.50035121933000e+05, 11
1.50035121949500e+05, 10
1.50035121966100e+05, 10
1.50035125957600e+05, 10
1.50035125988900e+05, 9
1.50035126007400e+05, 10
1.50035126023500e+05, 10
1.50035126039200e+05, 10
1.50035126054500e+05, 10
1.50035126069700e+05, 10
1.50035130056700e+05, 10
1.50035130086700e+05, 10
1.50035130124100e+05, 9
1.50035130140100e+05, 10
1.50035130168100e+05, 9
1.50035130182400e+05, 10
1.50035134145900e+05, 10
1.50035134175900e+05, 10
